ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1495,0.026733917700713,0.00010126337897107,0.00038271661047631,7.3105417601248e-05,9.1877391847798e-05,7.3105417601248e-05,0.00010126337897107,0.00035768731148091,0.0010398620912986,7.3105417601248e-05,0.0068251070757386,0.0010832842179615,0.00098667483093336,9.5006054222223e-05,0.00020763789970152,0.00035142998673206,0.0001794799383317,6.3719430477973e-05,0.00046719049458579,6.3719430477973e-05,0.00019825191257825,0.94292815519406,0.0027032994169486,6.3719430477973e-05,0.001227202687185,8.5620067098948e-05,6.0590768103548e-05,6.3719430477973e-05,0.00067355582910482,0.00019825191257825,7.3105417601248e-05,0.001227076304992,0.0049279527134128,7.3105417601248e-05,6.6848092852398e-05,0.0012239476426176,6.3719430477973e-05,6.3719430477973e-05,0.00036081597385534,6.9976755226823e-05,9.5006054222223e-05,0.0001169066908432,8.2491404724523e-05,9.1877391847798e-05,0.0006579125172327,6.0590768103548e-05,0.00093623708636351,0.00066729850435597,7.3105417601248e-05,0.0015147868612461
1496,0.00022906504831848,7.1462527365565e-05,0.0001461163530801,0.0005772820328563,0.00097112079977523,8.8052266413241e-05,0.00091737168333365,7.9757396889403e-05,0.00078050633619033,0.00054410255476095,0.0011121335816805,0.00052751281571328,7.9757396889403e-05,0.0010913964078709,0.00046944872904641,9.6347135937078e-05,8.3904831651322e-05,0.00018344326593737,0.00012537917927051,7.9757396889403e-05,0.00011708430974667,0.0012075245812046,9.219970117516e-05,0.00017100096165162,0.0002995714392711,0.00021247530927081,8.3904831651322e-05,0.0014731279414308,9.219970117516e-05,8.8052266413241e-05,0.0078993063259179,7.9757396889403e-05,8.3904831651322e-05,0.96350103691967,0.00086743493072726,7.1462527365565e-05,5.487278831789e-05,0.0072792566434974,0.00037422526498564,0.00012952661403243,0.0039481412815161,8.3904831651322e-05,8.8052266413241e-05,0.00047359616380833,0.00010464200546092,8.8052266413241e-05,0.00054824998952287,7.5609962127484e-05,0.0011536079292997,0.0010043002778706
1497,0.0014428696633013,0.07507079143053,0.018174909686382,0.0043586463962323,0.0047059296798494,0.001234499693131,0.0011650430364076,0.020053045116819,0.0051573979485516,0.0047753863365728,0.0017554246185566,0.005226854605275,0.33450152252163,0.0010955863796842,0.007345282635339,0.0010955863796842,0.0048795713216579,0.0015470546483864,0.0012692280214927,0.0012692280214927,0.0044628313813175,0.0018596096036417,0.0044281030529557,0.0015123263200247,0.026560852264405,0.0011650430364076,0.001234499693131,0.014356196416047,0.0047059296798494,0.0050184846351047,0.013281021086286,0.15851693433532,0.0013734130065779,0.0043239180678706,0.011547410367105,0.023070201135931,0.0010608580513225,0.0018943379320034,0.0010955863796842,0.069194119254303,0.020364197222622,0.019216759537233,0.030539597432602,0.0010955863796842,0.0062339761277644,0.0010608580513225,0.0014081413349396,0.0040474942904292,0.022846323979155,0.046401531803982
1498,0.20899406447436,0.0054796336608806,0.0021548063303078,0.027878470414213,0.0051296518366098,0.0025047881545786,0.0023297972424432,0.0025047881545786,0.0019798154181723,0.036977997845255,0.005654624573016,0.037852952405932,0.0023297972424432,0.0046046791002035,0.0025047881545786,0.0025047881545786,0.0032047518031202,0.0035547336273911,0.0019798154181723,0.0018048245060369,0.011254333761349,0.0035547336273911,0.0037297245395265,0.0037297245395265,0.0033797427152556,0.0030297608909848,0.0047796700123389,0.0070545518700993,0.0037297245395265,0.014929142916193,0.085275489594628,0.0019798154181723,0.002679779066714,0.008629470079318,0.0077545155186409,0.002679779066714,0.0018048245060369,0.009504424639995,0.029628379535567,0.31765858091857,0.002679779066714,0.002679779066714,0.0023297972424432,0.0021548063303078,0.018246901495783,0.03295320686614,0.021578797577338,0.022271692474897,0.0037297245395265,0.002679779066714
1499,0.002433417443185,0.00080610444129562,0.00062109758489164,0.053535267976312,0.00099111129769959,0.00056559552797045,0.0077593729042229,0.00063959827053204,0.0046534997200328,0.037831772407457,0.0013611250105075,0.0044492448435228,0.0045787496430056,0.00100961198334,0.0093319311836567,0.00062109758489164,0.00063959827053204,0.00082460512693602,0.021096125247553,0.0025814229283082,0.0024889195001062,0.20698568559047,0.00071360101309363,0.42766771241081,0.00063959827053204,0.004504746900444,0.0025999236139486,0.0023964160719042,0.00067659964181283,0.053498266605032,0.00065809895617244,0.0023594147006235,0.00069510032745323,0.00099111129769959,0.0028774338985546,0.00076910307001482,0.0062615647018162,0.00065809895617244,0.051963457031344,0.053664772775795,0.002433417443185,0.0012316202110248,0.0029699373267566,0.00065809895617244,0.00063959827053204,0.0023224133293427,0.00062109758489164,0.00060259689925124,0.0041724818933824,0.0049487633558136
1500,0.0058646840403236,0.00093168563114493,0.0053872970974999,0.0031594913643224,0.0044325232118524,0.0085698767163249,0.0028412334024399,0.0018864595167924,0.01684458372527,0.0023638464596162,0.0017273305358512,0.0033186203452637,0.0018864595167924,0.70212796928202,0.0098429085638549,0.0044325232118524,0.0018864595167924,0.019072389458447,0.0045916521927937,0.0065011999640886,0.0017273305358512,0.0030003623833812,0.0017273305358512,0.0015682015549099,0.0025229754405574,0.0023638464596162,0.0066603289450299,0.0015682015549099,0.0093655216210311,0.017640228629976,0.0020455884977337,0.0049099101546761,0.0076151028306774,0.0036368783071462,0.027506225448333,0.0018864595167924,0.014775906973034,0.0026821044214987,0.0077742318116186,0.0014090725739687,0.0017273305358512,0.0028412334024399,0.0018864595167924,0.0022047174786749,0.0025229754405574,0.0028412334024399,0.04867037991352,0.0033186203452637,0.0018864595167924,0.0020455884977337
1501,0.00074595801628764,0.00043719101783682,0.0010547250147385,0.00086471455415334,0.00074595801628764,0.0063750179111218,0.0020522799328103,0.0040226790282499,0.00062720147842194,0.0004846936329831,0.00065095278599508,0.0004846936329831,0.0019572747025178,0.0039989277206767,0.92518475332729,0.0030726267253243,0.0049024368415872,0.0032160940038942,0.0006034501708488,0.0042136489219661,0.00043719101783682,0.00057969886327566,0.0017910155495058,0.00043719101783682,0.0041186436916735,0.0010072223995922,0.00043719101783682,0.00057969886327566,0.00046094232540996,0.00057969886327566,0.00076970932386078,0.0030963780328974,0.00053219624812938,0.00067470409356822,0.00055594755570252,0.00046094232540996,0.00050844494055624,0.0007222067087145,0.00062720147842194,0.00053219624812938,0.0017910155495058,0.0088489390055432,0.0004846936329831,0.00050844494055624,0.00046094232540996,0.00079346063143392,0.00074595801628764,0.00088846586172648,0.00046094232540996,0.00041343971026368
1502,6.5983526214819e-05,0.065590337548479,0.0066191577908362,0.21649282762489,0.0066191577908362,6.7830682202302e-05,6.6753174542937e-05,6.5983526214819e-05,6.559870205076e-05,0.032839859191934,6.6137455880443e-05,6.6214420713254e-05,6.5983526214819e-05,0.16390388323819,0.045932815840268,0.072168910207928,6.7599787703867e-05,6.5983526214819e-05,6.6060491047631e-05,6.6291385546066e-05,6.6214420713254e-05,6.6060491047631e-05,6.6060491047631e-05,0.046231439391577,0.0066211588764893,6.6522280044502e-05,0.0066180802831768,6.7214963539808e-05,0.0066194656501674,0.0066181572480096,0.05903670149486,6.5983526214819e-05,6.729192837262e-05,0.05904955462194,0.0066220054896502,6.6291385546066e-05,6.6368350378878e-05,6.7368893205432e-05,7.5450200650672e-05,6.5829596549195e-05,6.559870205076e-05,6.898515469448e-05,6.6984069041373e-05,6.5983526214819e-05,6.6137455880443e-05,0.0066180802831768,0.039387568953426,6.5983526214819e-05,0.144342105782,6.5983526214819e-05
1503,0.0010782419496234,0.002720130666027,0.0010782419496234,0.0016577320848247,0.80867580498239,0.0014645687064242,0.0018508954632251,0.0017543137740249,0.001367987017224,0.0032996208012282,0.0024303855984263,0.0011748236388236,0.042125459859713,0.001367987017224,0.001367987017224,0.0025269672876266,0.0018508954632251,0.001367987017224,0.0023338039092261,0.0025269672876266,0.0022372222200259,0.0028167123552272,0.021549658646548,0.0014645687064242,0.0011748236388236,0.0017543137740249,0.00098166026042318,0.0014645687064242,0.0036859475580291,0.0010782419496234,0.0017543137740249,0.008225286950439,0.002720130666027,0.0024303855984263,0.0022372222200259,0.0011748236388236,0.0020440588416255,0.008225286950439,0.0010782419496234,0.0026235489768268,0.00098166026042318,0.029276193782565,0.0042654376932303,0.0017543137740249,0.0015611503956244,0.0019474771524253,0.001367987017224,0.001367987017224,0.0016577320848247,0.0010782419496234
1504,0.0084445108574261,0.00090010206962376,0.00083054245076793,0.11440598906068,0.0011783405450471,0.00086532226019584,0.00076098283191209,0.00086532226019584,0.0009696616884796,0.017559630785596,0.0057692753895322,0.00090010206962376,0.060735144318304,0.00079576264134001,0.0015956982581821,0.00065664340362834,0.0009696616884796,0.00093488187905168,0.0040288799891085,0.00093488187905168,0.0040984396079643,0.00083054245076793,0.00090010206962376,0.0014217992110425,0.00083054245076793,0.0009696616884796,0.0018391569241775,0.00090010206962376,0.0010392213073354,0.0040984396079643,0.0017695973053217,0.56479089389535,0.0035433675861455,0.0031260098730105,0.023526690441796,0.039353991094302,0.0011435607356192,0.00079576264134001,0.05618173498265,0.0013522395921867,0.00079576264134001,0.0013174597827588,0.02551718249945,0.0041679992268201,0.0017348174958938,0.00079576264134001,0.0025347531127359,0.004237558845676,0.0013870194016146,0.020898492490676
1505,0.0064051846204602,0.0046403881627095,0.0061110518775018,0.0040521226767926,0.0031697244479173,0.048172034120561,0.0031697244479173,0.0043462554197511,0.0037579899338342,0.0046403881627095,0.01022891027892,0.018170494338798,0.0040521226767926,0.0031697244479173,0.021405954511341,0.0066993173634187,0.10846924642704,0.0034638571908757,0.0069934501063772,0.011111308507796,0.087291688934035,0.020229423539508,0.011993706736671,0.0034638571908757,0.026700343884594,0.0043462554197511,0.0075817155922941,0.040818715546599,0.0031697244479173,0.0055227863915849,0.0034638571908757,0.0084641138211694,0.0031697244479173,0.012287839479629,0.008169981078211,0.0099347775359617,0.077291175673448,0.0052286536486264,0.0055227863915849,0.0061110518775018,0.13317639683555,0.021405954511341,0.14641237026868,0.0090523793070863,0.0099347775359617,0.0069934501063772,0.0043462554197511,0.0037579899338342,0.0034638571908757,0.028465140342344
1506,0.0029276751930168,0.0027874613454015,0.015126279935549,0.091963468428737,0.0013853228692484,0.0030678890406321,0.0008244674787872,0.0026472474977862,0.03629857092546,0.0015255367168637,0.007554732164322,0.055928509591603,0.0022266059549403,0.0027874613454015,0.0068536629262454,0.0013853228692484,0.0015255367168637,0.0064330213833995,0.0018059644120944,0.0044700275167852,0.0043298136691699,0.0025070336501709,0.56251547709288,0.021716330773468,0.0018059644120944,0.0040493859739393,0.0008244674787872,0.0037689582787087,0.046954823344223,0.0030678890406321,0.0015255367168637,0.002086392107325,0.0040493859739393,0.0048906690596311,0.0044700275167852,0.0012451090216331,0.0060123798405536,0.0041895998215546,0.0033483167358627,0.0019461782597097,0.0030678890406321,0.0067134490786301,0.0071340906214761,0.0027874613454015,0.0022266059549403,0.0030678890406321,0.0071340906214761,0.025502104659081,0.0018059644120944,0.005731952145323
1507,0.0043277982538109,0.00024122231270687,0.00027265751225383,0.020359750022757,0.00020978711315992,0.00041411591021512,0.0015772182934524,0.00082277350432552,0.00031981031157426,0.00020978711315992,0.00019406951338644,0.00094851430251334,0.00086992630364595,0.00024122231270687,0.00064987990681728,0.00024122231270687,0.00039839831044164,0.0019066529768735,0.00024122231270687,0.00019406951338644,0.00020978711315992,0.0048301265347402,0.0002255047129334,0.00069703270613771,0.00030409271180078,0.00033552791134773,0.00019406951338644,0.00014691671406601,0.93669319850348,0.00038268071066817,0.00036696311089469,0.00096423190228682,0.00041411591021512,0.00052413910862946,0.00064987990681728,0.00025693991248035,0.0002883751120273,0.006339651024816,0.0002255047129334,0.00055557430817641,0.0052845278914361,0.00020978711315992,0.00080705590455205,0.00020978711315992,0.00077562070500509,0.0002255047129334,0.0024410513691717,0.00033552791134773,0.00020978711315992,0.00025693991248035
1508,0.0027399017458061,0.0089470703383343,0.0033041897996723,0.00088581242595999,0.0032235772205485,0.0016113256380737,0.0010470375842075,0.0022562262710636,0.0035460275370435,0.0013694879007025,0.0010470375842075,0.0018531633754449,0.012897086715398,0.001208262742455,0.006528692964622,0.024182847792722,0.0012888753215787,0.0014501004798262,0.0011276501633312,0.00096642500508374,0.00088581242595999,0.0016113256380737,0.0020950011128161,0.0016919382171974,0.0021756136919399,0.0010470375842075,0.37215724882277,0.0014501004798262,0.0014501004798262,0.00096642500508374,0.0062868552272508,0.00096642500508374,0.003384802378796,0.0026592891666823,0.40410667686097,0.0016919382171974,0.00088581242595999,0.0028205143249298,0.0014501004798262,0.020313443994782,0.00088581242595999,0.0026592891666823,0.051671737273918,0.00080519984683625,0.0054807294360133,0.0014501004798262,0.022086920735504,0.0012888753215787,0.0010470375842075,0.0010470375842075
1509,0.0002444144399965,7.0116257620762e-05,0.00033391891202728,0.00022557139325318,0.00025854672505399,6.06947342491e-05,0.0016011138055158,8.8959304364085e-05,0.00010780235110741,7.0116257620762e-05,0.00010780235110741,0.00028681129516898,0.00017375301470904,0.00014077768290822,7.4827019306593e-05,0.00057416775800465,0.00018788529976653,5.598397256327e-05,0.00034334043539895,0.00017375301470904,0.00063992813057408,6.06947342491e-05,6.5405495934931e-05,0.00015019920627988,0.00013135615953656,7.9537780992423e-05,0.00032449738865562,0.00020201758482402,7.4827019306593e-05,6.5405495934931e-05,0.98671110254911,0.00051763861777468,6.06947342491e-05,6.06947342491e-05,0.00035276195877061,0.00010780235110741,6.06947342491e-05,6.5405495934931e-05,0.00054100213517164,7.9537780992423e-05,6.06947342491e-05,5.598397256327e-05,0.00051292785608885,0.00014548844459405,6.06947342491e-05,5.598397256327e-05,8.4248542678254e-05,0.00010780235110741,0.0033192097836186,6.5405495934931e-05
1510,0.039679481650989,0.043565964132493,0.017471010328107,0.018581433894251,0.0026190951309292,0.0020638833478572,0.0026190951309292,0.0023414892393932,0.0040071245886094,0.0017862774563211,0.0022026862936252,0.009698045365098,0.0013698686190171,0.0016474745105531,0.0022026862936252,0.0026190951309292,0.0016474745105531,0.0083100159074178,0.0023414892393932,0.0022026862936252,0.021357492809611,0.0041459275343774,0.0016474745105531,0.023994748779203,0.0044235334259134,0.54395058362619,0.0045623363716814,0.0020638833478572,0.0091428335820259,0.0037295186970733,0.0016474745105531,0.0015086715647851,0.0052563511005215,0.038152649247541,0.0015086715647851,0.0038683216428414,0.017332207382339,0.022467916375755,0.0024802921851612,0.0038683216428414,0.0016474745105531,0.057446258709295,0.0024802921851612,0.034960181494877,0.0024802921851612,0.0016474745105531,0.0020638833478572,0.0069219864497377,0.0019250804020892,0.0023414892393932
1511,0.0038349514326049,0.0049372807944733,0.0049372807944733,0.056085363185166,0.35819267713599,0.0047168149220996,0.0040554173049786,0.0047168149220996,0.0082442688800784,0.10987903604434,0.0084647347524521,0.0031735538154839,0.013535449817047,0.0027326220707365,0.0091261323695731,0.0038349514326049,0.011771722838057,0.0031735538154839,0.04372146291183,0.0031735538154839,0.0038349514326049,0.053219306844308,0.0093465982419468,0.036684366416282,0.005819144283968,0.0027326220707365,0.0025121561983628,0.0033940196878575,0.0033940196878575,0.006480541901089,0.00714193951821,0.0093465982419468,0.0049372807944733,0.0038349514326049,0.019047096626388,0.0031735538154839,0.0044963490497259,0.0084647347524521,0.0060396101563416,0.0027326220707365,0.0038349514326049,0.0029530879431102,0.0060396101563416,0.0060396101563416,0.00714193951821,0.0044963490497259,0.037345764033403,0.046587519252688,0.023667974236031,0.0029530879431102
1512,0.35318092201236,0.060808981280099,0.0042191503256597,0.0012486213776758,0.001189186790138,0.012774129644384,0.034548499997142,0.011646072910073,0.0065680169623119,0.012209501062775,0.0039516946817394,0.0014566424340583,0.0012189040839069,0.0040408465630462,0.0072193965674124,0.0039814119755083,0.0011594694963691,0.0012783386714448,0.0019915537218987,0.0012486213776758,0.0013674905527515,0.0011594694963691,0.064760186877463,0.0011297522026002,0.0013080559652137,0.0011594694963691,0.0039516946817394,0.15078785762283,0.021655999194567,0.012268935650313,0.059888942624667,0.0039814119755083,0.0042785849131975,0.0021401401907433,0.010815189113451,0.0012189040839069,0.0040408465630462,0.020677729358008,0.0039516946817394,0.0020807056032055,0.0044271713820421,0.0013674905527515,0.004100281150584,0.0015160770215961,0.047055876409629,0.0011594694963691,0.0013377732589826,0.0011594694963691,0.029272029401764,0.010041339046552
1513,0.0051707186994382,0.0029810974968699,0.0033865829047529,0.0011969617021846,0.0022512237626804,0.00079147629430153,0.0028189033337167,0.00095367045745474,0.00087257337587813,0.00079147629430153,0.00095367045745474,0.00095367045745474,0.024877309522553,0.0012780587837612,0.00095367045745474,0.0010347675390313,0.0020079325179506,0.0016024471100676,0.0033865829047529,0.00087257337587813,0.0033054858231763,0.00087257337587813,0.001926835436374,0.0014402529469144,0.00079147629430153,0.00087257337587813,0.01538895097809,0.0010347675390313,0.001521350028491,0.015794436385973,0.002332320844257,0.0024134179258336,0.0016835441916442,0.0016024471100676,0.0012780587837612,0.0022512237626804,0.0010347675390313,0.0047652332915552,0.80891734237836,0.017173086772776,0.0013591558653378,0.0011158646206079,0.00087257337587813,0.00087257337587813,0.020092581709534,0.0033054858231763,0.0035487770679061,0.0070359515757001,0.015226756814937,0.0010347675390313
1514,0.0025817195519921,0.0025817195519921,0.002963589407385,0.0027726544796885,0.0064004181059204,0.018238383623098,0.003918264045867,0.0054457434674383,0.0092644420213666,0.0031545243350814,0.007164157816706,0.013846880286081,0.0052548085397419,0.0060185482505276,0.011364726226027,0.0043001339012598,0.043632729006721,0.029495831548325,0.0025817195519921,0.0025817195519921,0.0085007023105809,0.020521889946594,0.035804396971168,0.0075460276720989,0.0025817195519921,0.3016919103548,0.0025817195519921,0.0035363941904742,0.0027726544796885,0.011937531009116,0.0025817195519921,0.0058276133228312,0.0060185482505276,0.0027726544796885,0.08064325374438,0.083729063822968,0.12592568284387,0.010410051587545,0.0027726544796885,0.009455376949063,0.0048729386843491,0.0043001339012598,0.028930739574097,0.011937531009116,0.019574928116973,0.002963589407385,0.0058276133228312,0.0023907846242957,0.0027726544796885,0.0052548085397419
1515,5.6071557659865e-05,0.027447361163643,0.016491810607157,5.5170624146606e-05,5.5363681328018e-05,5.5556738509431e-05,0.011012008228509,5.5170624146606e-05,5.5170624146606e-05,0.016493483769396,0.0055366461650334,0.12607189878645,5.7487310323557e-05,5.5428033721822e-05,5.5299328934214e-05,5.523497654041e-05,0.016493483769396,5.5749795690844e-05,5.768036750497e-05,0.18088433750914,5.5170624146606e-05,5.645767202269e-05,5.5299328934214e-05,5.5428033721822e-05,7.2867532442764e-05,0.016490523559281,5.5363681328018e-05,5.5556738509431e-05,0.4055064906333,0.065798963403254,0.032928772352136,5.5299328934214e-05,6.0061406075726e-05,0.005533492897737,5.7551662717361e-05,0.0055335572501308,5.5749795690844e-05,0.0055351660599759,0.0055349086504007,0.011014517971867,0.0055342651264627,5.5621090903235e-05,0.02196916759484,0.005533814659706,5.523497654041e-05,5.6135910053669e-05,5.5492386115627e-05,0.01101760688677,5.5621090903235e-05,5.5428033721822e-05
1516,0.011863183803502,0.0011547066633442,0.0013891988634936,0.0013891988634936,0.0034214645981221,0.0035777927315551,0.0042031052652869,0.0010765425966277,0.00068572226304531,0.00099837852991123,0.00092021446319475,0.0027961520643903,0.0037341208649881,0.0010765425966277,0.0022490035973749,0.0015455269969266,0.023353301610825,0.0044375974654364,0.013035644804249,0.089167445786102,0.00099837852991123,0.0045939255988694,0.00092021446319475,0.0011547066633442,0.00099837852991123,0.00092021446319475,0.022884317210526,0.0030306442645397,0.70572244661132,0.0020145113972255,0.00092021446319475,0.002092675463942,0.0015455269969266,0.0024053317308079,0.00084205039647827,0.0030306442645397,0.0043594333987199,0.0049065818657353,0.0092837696018582,0.00076388632976179,0.0044375974654364,0.00092021446319475,0.0051410740658847,0.00084205039647827,0.0029524801978233,0.0011547066633442,0.0053755662660342,0.0014673629302101,0.00084205039647827,0.031404200482622
1517,9.1312508314115e-05,0.00032372246661727,5.4737037741834e-05,4.6899436904916e-05,0.015008187555578,4.9511970517222e-05,5.4737037741834e-05,0.96763584039362,0.00050659981947868,0.00013833811333562,5.2124504129528e-05,4.9511970517222e-05,0.0009724421843448,0.00016446344945868,5.7349571354139e-05,0.00013311304611101,7.8249840252586e-05,6.7799705803363e-05,0.00053784468963429,8.0862373864892e-05,0.00040732354221106,5.2124504129528e-05,0.0011829294254897,0.00061360816439116,0.00062667083245269,0.00029509013007397,0.0018670966323376,0.00041516114304798,5.9962104966445e-05,7.563730664028e-05,4.6899436904916e-05,0.00029498459688191,0.00035507286996494,0.00030804726494344,5.9962104966445e-05,0.00034462273551572,0.00022716425615402,0.0018316491432172,0.00014878824778484,5.2124504129528e-05,0.001016855255754,0.00029759713049421,4.9511970517222e-05,0.00045173661362026,0.00061883323161577,0.00010437517637564,0.00045957421445717,0.00097766725156941,0.00060577056355424,4.9511970517222e-05
1518,0.00055458950492647,0.00029019882446947,0.00030190171066336,7.2619688788052e-05,0.00029019882446947,0.00010070661565341,8.1981997743171e-05,8.432257498195e-05,0.0025372475212231,7.2619688788052e-05,0.00028785824723069,0.00032998863752872,7.0279111549272e-05,6.7938534310493e-05,0.00074642229098131,0.0014015002752643,0.00028785824723069,7.2619688788052e-05,0.00012177181080243,7.2619688788052e-05,7.0279111549272e-05,0.00010070661565341,9.6025461175849e-05,0.00096868258114029,0.001860064319015,0.0005054373829121,0.00050777796015088,0.00036519184363551,0.0003323292147675,9.8366038414628e-05,7.2619688788052e-05,0.000517140269106,0.00097336373561785,0.00050777796015088,0.0094640093717709,0.00080259614471202,7.4960266026832e-05,7.9641420504391e-05,0.011099032838902,7.4960266026832e-05,0.0031795825965361,0.0015044856737706,0.0010108129714383,8.432257498195e-05,0.95475330308808,0.00010304719289219,7.9641420504391e-05,0.00051948084634478,7.2619688788052e-05,0.0022764979724676
1519,0.00055921487641194,0.00023094027077674,0.00046266352181335,0.00021162999985702,0.00038542243813448,0.00065576623101053,0.00019231972893731,0.0075109124075103,0.0010226613784852,0.00034680189629505,0.00081024839836827,0.0012930051713612,0.00032749162537533,0.00071369704376968,0.0015440386933175,0.00069438677284996,0.0015247284223978,0.00026956081261618,0.96099299823306,0.0020847262790696,0.00025025054169646,0.0005205943345725,0.0014281770677992,0.00038542243813448,0.00019231972893731,0.00075231758560911,0.00023094027077674,0.00023094027077674,0.0012543846295218,0.00015369918709787,0.00021162999985702,0.00044335325089363,0.00030818135445561,0.0051743696262244,0.00023094027077674,0.00019231972893731,0.00028887108353589,0.00055921487641194,0.00036611216721476,0.0004047327090542,0.00021162999985702,0.00071369704376968,0.00017300945801759,0.00055921487641194,0.00030818135445561,0.00034680189629505,0.00092611002388657,0.0004047327090542,0.00042404297997392,0.0005205943345725
1520,0.00024298016376026,0.0007360030291405,0.00028406540254195,0.00034569326071448,0.00048949159645038,0.00063328993218629,0.0015166225659926,0.0019685601925911,0.00024298016376026,0.00061274731279544,0.00034569326071448,0.00048949159645038,0.00051003421584122,0.012322040365576,0.015444518512984,0.0011879406557391,0.00024298016376026,0.93065680815895,0.0029340633039608,0.0002635227831511,0.0002635227831511,0.00024298016376026,0.0002635227831511,0.00030460802193279,0.00022243754436942,0.00024298016376026,0.0009208866036581,0.00036623588010532,0.00032515064132363,0.0015987930435559,0.0058716578768514,0.00079763088731303,0.00079763088731303,0.00071546040974966,0.0015371651853834,0.00042786373827785,0.00028406540254195,0.00087980136487641,0.0015166225659926,0.0038379385571579,0.0019685601925911,0.00022243754436942,0.00036623588010532,0.0025848387743164,0.00022243754436942,0.00053057683523207,0.00036623588010532,0.00024298016376026,0.00032515064132363,0.00028406540254195
1521,0.017552193374545,0.0012460363489692,0.0008135122899354,0.0036249186736553,0.0017218128139065,0.00068375507222524,0.00098652191354893,0.00046749304270832,0.09514351520676,0.0012892887548726,0.00055399785451509,0.00098652191354893,0.00046749304270832,0.00094326950764555,0.00059725026041848,0.0029761325851046,0.00072700747812863,0.0010297743194523,0.0037114234854621,0.00064050266632186,0.00094326950764555,0.0015488031902929,0.00051074544861171,0.00046749304270832,0.00051074544861171,0.00055399785451509,0.0026301133378775,0.0084259357289309,0.012707923913366,0.00046749304270832,0.0010297743194523,0.00046749304270832,0.0010730267253557,0.0016785604080031,0.0028463753673944,0.00090001710174216,0.00068375507222524,0.80287564428692,0.003927685514979,0.00055399785451509,0.0011595315371625,0.0012027839430658,0.001332541160776,0.0013757935666794,0.00055399785451509,0.0015055507843895,0.0019380748434234,0.0030626373969114,0.0056577817511144,0.0012460363489692
1522,0.00028827690592776,0.00042127004858626,0.00071385496243497,0.00032817484872531,0.00026167827739606,0.00034147416299116,0.00066065770537157,0.00036807279152286,0.00054096387697891,0.00528667016879,0.0016442697357701,0.0002483789631302,0.00052766456271306,0.00046116799138381,0.00032817484872531,0.0021496436778724,0.00026167827739606,0.00026167827739606,0.00046116799138381,0.00076705221949837,0.014102503851226,0.00023507964886435,0.0017639635641628,0.00030157622019361,0.002309772674337,0.00032817484872531,0.00028827690592776,0.00026167827739606,0.0040775070211464,0.001152732333208,0.00038137210578871,0.59056490996384,0.00040797073432041,0.00051436524844721,0.0016841676785677,0.027926269533869,0.0030667591369417,0.0011128343904105,0.00028827690592776,0.00030157622019361,0.00027497759166191,0.32645062851647,0.0014713786503141,0.0002483789631302,0.00042127004858626,0.00028827690592776,0.0024422285917211,0.00043456936285211,0.00031487553445946,0.00026167827739606
1523,7.5252676353686e-05,8.5076019504271e-05,0.00069146905227364,0.00060806983888329,0.00012436939210661,0.00010226687001779,8.0164347928979e-05,0.00031336954436575,0.0020773244514103,7.7708512141333e-05,0.00036248626011867,0.00055895312313037,0.0032789279385565,0.00030109036542751,6.0517661627809e-05,0.00036003042433102,0.0001612069289213,0.00037230960326925,8.2620183716625e-05,0.0034138997034874,0.94926546067318,0.00038950045378278,0.00028881118648928,0.00079451495196516,0.0015116190019578,0.00017348610785953,0.00010963437738073,7.279684056604e-05,0.00084363166771808,0.00078714744460222,0.00030845787279045,0.00033056039487927,0.00056376559131603,7.7708512141333e-05,0.0025007256040415,0.022033630586401,7.7708512141333e-05,0.00010472270580544,0.00038213294641984,9.7355198442502e-05,0.00030109036542751,0.00010226687001779,0.00010226687001779,8.0164347928979e-05,7.0341004778394e-05,0.002121529495588,0.0010596460136413,0.00010472270580544,7.5252676353686e-05,0.0020822361229856
1524,0.028270943322251,0.0046725664111659,0.005823706748292,0.0061114918325735,0.010716053181078,0.0032336409897582,0.0066870620011366,0.013593904023893,0.0043847813268843,0.014169474192456,0.0035214260740397,0.015608399613864,0.006399276916855,0.0040969962426028,0.0081259874225442,0.0061114918325735,0.0043847813268843,0.0040969962426028,0.011003838265359,0.0035214260740397,0.011579408433923,0.0032336409897582,0.016471754866708,0.012730548771049,0.049854824643366,0.0043847813268843,0.0084137725068257,0.0046725664111659,0.12554230180941,0.0032336409897582,0.015032829445301,0.025393092479436,0.028558728406533,0.0040969962426028,0.0032336409897582,0.0043847813268843,0.0032336409897582,0.010716053181078,0.036041140597852,0.073453201554451,0.0066870620011366,0.0032336409897582,0.0069748470854181,0.027407588069407,0.0032336409897582,0.26857148869733,0.065107434110287,0.0038092111583213,0.0026580708211952,0.0035214260740397
